Wall time,Step,Value
1647081160.9709077,2856,2.054439067840576
1647081160.985578,2859,2.058467149734497
1647081539.2643454,2862,2.0996971130371094
1647081867.0833983,2871,1.8995161056518555
1647081867.0896842,2872,2.0457212924957275
1647081867.1178355,2878,2.162414312362671
1647082190.564001,2880,1.9778385162353516
1647082190.5702567,2881,2.032454490661621
1647082190.5988214,2887,2.094919204711914
1647082583.1539707,2890,2.109785795211792
1647082583.183621,2896,1.8974461555480957
1647082912.892555,2898,2.003387928009033
1647082912.9044886,2900,1.8328518867492676
1647082912.918418,2903,1.9377706050872803
1647083626.2067168,2917,2.029376983642578
1647083626.2174935,2919,2.021054267883301
1647083626.2223864,2920,1.899024486541748
1647083626.2268653,2921,1.9237103462219238
1647083919.2529418,2932,1.9853341579437256
1647084228.9371254,2942,2.068500518798828
1647084617.283256,2950,1.9910907745361328
1647085290.7085521,2967,2.0177111625671387
1647085686.8175614,2974,2.0459728240966797
1647085686.821915,2975,2.0962467193603516
1647085686.8344383,2978,2.0204479694366455
1647086383.087215,2988,2.0366973876953125
1647086383.1181996,2994,2.000546455383301
1647086717.5313256,2998,2.1280436515808105
1647086717.556915,3003,1.9917396306991577
1647086717.565445,3005,1.9123961925506592
1647087057.2923443,3007,2.004700183868408
1647087057.3027236,3009,1.9122710227966309
1647087057.3119345,3011,2.2129898071289062
1647087392.537877,3015,2.003310203552246
1647087392.54414,3016,2.1599960327148438
1647087392.5590062,3019,1.8903727531433105
1647087777.4644175,3025,2.0091466903686523
1647087777.475147,3027,1.9789915084838867
1647087777.489127,3030,1.9187911748886108
1647088136.0029027,3038,2.069389820098877
1647088136.011795,3040,1.9913893938064575
1647088136.0157893,3041,1.7809441089630127
1647088482.192553,3042,2.0656321048736572
1647088482.2322278,3050,1.999861478805542
1647089252.2123973,3065,2.1995577812194824
1647089252.2211475,3067,1.9324159622192383
1647089600.614348,3069,1.9391405582427979
1647089600.6264973,3071,2.0314741134643555
1647089600.6371095,3073,1.8789855241775513
1647090002.6543758,3082,2.044562816619873
1647090002.6720579,3086,1.9871097803115845
1647090743.642525,3099,2.1181631088256836
1647090743.6606474,3103,2.012402057647705
1647091858.2022495,3122,2.0556628704071045
1647092295.4449074,3137,1.9544572830200195
1647092690.3538864,3138,2.154975414276123
1647092690.386597,3144,1.9157376289367676
1647092690.3911338,3145,2.033433675765991
1647093048.8952303,3147,1.9431828260421753
1647093048.9130425,3150,1.9884185791015625
1647093048.9363885,3155,2.1456315517425537
1647093488.270211,3159,2.073948860168457
1647093488.2795699,3161,2.154552698135376
1647094161.3593903,3177,2.1654348373413086
1647094562.6116152,3184,1.901894211769104
1647094562.6321607,3188,1.884506344795227
1647094916.1321325,3195,2.0634241104125977
1647094916.1367207,3196,1.9938112497329712
1647095276.1762767,3203,1.9719833135604858
1647095276.1912725,3206,2.0463743209838867
1647096441.3350213,3230,2.012206792831421
1647096441.3489947,3233,2.0222065448760986
1647096842.4688606,3240,1.8908586502075195
1647096842.4831023,3243,2.1301610469818115
1647096842.4874818,3244,2.1004858016967773
1647097185.606344,3246,1.963752269744873
1647097185.6126587,3247,2.076296091079712
1647097185.645939,3254,2.1487622261047363
1647097947.4406302,3267,1.846670389175415
1647097947.463009,3272,2.1472530364990234
1647098285.7207348,3281,1.8422386646270752
1647098690.9224143,3283,1.895031213760376
1647098690.933877,3285,2.1095738410949707
1647098690.95192,3289,2.002058506011963
1647099143.568451,3292,1.8854191303253174
1647099497.2562425,3305,2.0715556144714355
1647099497.2651243,3307,2.014956474304199
1647099854.490151,3313,1.9514267444610596
1647100222.5174468,3321,2.161642551422119
1647100579.6901314,3327,2.0184597969055176
1647100579.6959598,3328,1.9811984300613403
1647100579.7016184,3329,2.1069514751434326
1647100579.7193604,3333,1.991876482963562
1647100977.6823177,3338,2.099811553955078
1647101393.9212115,3345,1.9624038934707642
1647101737.6045063,3353,1.97014582157135
1647101737.6244555,3357,1.9482442140579224
1647102100.287137,3361,1.9837499856948853
1647102100.2980533,3363,2.144974946975708
1647102507.7376385,3369,2.0325393676757812
1647102507.7649682,3374,2.07700252532959
1647102507.7738523,3376,2.0426063537597656
1647102869.7558036,3378,1.9268829822540283
1647102869.771911,3381,2.108689069747925
1647103229.8083699,3386,1.967572808265686
1647103645.8887541,3398,2.058115005493164
1647103984.672451,3403,2.0100269317626953
1647103984.6972332,3408,1.959237813949585
1647104715.5859487,3426,2.0392560958862305
1647105075.692208,3430,2.06535267829895
1647105075.708048,3433,2.124253034591675
1647105417.5498576,3438,2.04787015914917
1647105417.5837724,3445,2.152054786682129
